date,avg_temp,avg_max_temp,avg_min_temp
2024-06-20,69.02554777298849,80.88386314655173,65.62316810344828
2024-06-21,69.46144621442635,80.29793270091282,62.2992930016109
2024-06-22,69.63781795058142,85.9061137354651,69.035546875
2024-06-23,69.99685111030216,86.38937932289772,70.22297051328722
2024-06-24,70.1807606063324,83.83779711184863,70.2188537088528
2024-06-25,70.72835538752366,84.44160590512195,70.35665676478531
2024-06-26,70.84357959146949,84.51850985332496,67.0991181499145
2024-06-27,70.13891519971403,83.8489411133947,68.641452953266
2024-06-28,70.18108761870633,83.69878158036191,67.689831571403
2024-06-29,70.34831735118506,83.88515469513301,68.85996019540438
2024-06-30,69.80943567410634,82.37456904373072,67.58074759571765
2024-07-01,69.03076230762308,83.24278642786427,66.19553595535956
2024-07-02,68.62462243797194,82.76649586479682,68.52057713052861
2024-07-03,69.1837665257667,81.34121773540785,66.23852864466228
2024-07-04,69.67548729003862,82.87567591844068,66.52220425761249
2024-07-05,69.81112807616311,82.26030177833664,69.26313993174061
2024-07-06,69.98647593097184,82.65924613987288,68.36553133514987
2024-07-07,70.05624034178712,87.09100990819017,82.41160803563312
2024-07-08,70.66142382619626,84.90409372475088,75.17607505162043
2024-07-09,71.45467255998554,85.93132780082989,73.10362619520114
2024-07-10,71.8084257006398,88.11124628277916,73.72790844372354
2024-07-11,71.80916779127305,89.74492127755285,80.83071524966265
2024-07-12,71.2954340371774,87.37752210792276,75.21561090055948
2024-07-13,71.46748876780426,85.84492878309914,74.4276455405793
2024-07-14,71.5699336014215,88.66241466379876,70.7105396053493
2024-07-15,72.12021680216802,83.88261065943995,71.30177958446252
2024-07-16,72.14122397702799,84.6711862885858,71.56681622397704
2024-07-17,71.8753150415587,87.11039413709895,74.9879167039056
2024-07-18,71.71812802582032,88.08184507799895,71.91357360588128
2024-07-19,71.7455052139518,88.12602481121895,69.95992448759439
2024-07-20,72.06097402597403,82.71754174397033,75.27696660482374
2024-07-21,71.68281592403218,84.47441563184806,70.14914170927683
2024-07-22,71.55381497162419,84.27640753085306,72.76510224304118
2024-07-23,71.78618296529972,86.22306444344296,73.9183956737269
2024-07-24,71.53066834351417,83.16651095939633,81.85260510240748
2024-07-25,71.23219608547315,84.73497037170047,72.65027832644999
2024-07-26,71.16335196538046,83.79979264334656,67.96725567976921
2024-07-27,71.18987076811064,83.95433199854386,69.77679286494356
2024-07-28,71.23115697196603,83.99191854625147,66.24279974431558
2024-07-29,71.1981147466691,82.96942807939816,68.02160790356204
2024-07-30,71.57377464279254,83.25657442575509,70.09233134382349
2024-07-31,72.06944419340262,83.91062810664258,70.42747401717128
2024-08-01,72.04930424634172,84.09394021007272,71.2675105485232
2024-08-02,72.50249026532646,84.38397174680793,75.29429502852484
2024-08-03,72.08239160200819,86.84257416704699,66.92427202190781
2024-08-04,71.46609399145531,86.13157894736838,72.05663121534407
2024-08-05,71.54312124203533,84.30514224176615,70.96516198510275
2024-08-06,71.2842852011494,84.17781070402303,70.6344378591954
2024-08-07,70.93612909025528,82.90093491549803,71.25129449838188
2024-08-08,70.67567932337589,82.38832103653048,68.40141263271552
2024-08-09,70.47531086682287,83.86406559740495,71.02593260046855
2024-08-10,70.36793711726531,85.89130792432134,68.0545836760808
2024-08-11,70.67422632794457,84.46778752886834,68.23972286374133
2024-08-12,71.82326660864518,99.40771685523643,79.71378009863649
2024-08-13,71.05022433596557,85.20334709260588,68.93264536970567
2024-08-14,71.24019203158652,83.49010229720028,69.41757896625987
2024-08-15,71.41180960933995,85.47487202514593,70.4472563987427
2024-08-16,71.45917781168656,87.04221344583071,69.7628668880711
2024-08-17,71.03464645547787,82.17658164654623,69.78020332213852
2024-08-18,70.59976359338064,82.56315693762502,73.95572831423895
2024-08-19,70.20511757816017,85.65535633840888,69.70307234886026
2024-08-20,70.30690605197907,79.85218110019288,71.83063642207733
2024-08-21,69.36630769230769,81.16880542986424,65.16358371040724
2024-08-22,69.04720057981517,80.07013045841637,66.6770882406233
2024-08-23,69.51752633490736,82.59181801670906,66.02882310207048
2024-08-24,70.00023816066684,85.12518091050654,75.52223138224787
2024-08-25,69.69224130015608,83.7817463961069,68.21540721696815
2024-08-26,69.6883811773256,83.78620094476744,65.28839026162791
2024-08-27,70.16154888848723,82.45636182902587,67.21396168443881
2024-08-28,70.00009930486594,83.4637898347928,67.32847341337907
2024-08-29,69.88122570731267,83.19683630118415,75.64522281478803
2024-08-30,69.61504761904763,83.81454875283451,70.78803628117913
2024-08-31,69.42362118014131,83.519207121226,64.31036064972011
2024-09-01,69.16799147674637,82.47314248656657,67.7388456549935
2024-09-02,68.66455179914803,83.88631378591496,74.10377957037977
2024-09-03,68.4635492251187,82.73507121741464,67.39656006449879
2024-09-04,68.5417250044875,81.85849039669716,65.80616585891224
2024-09-05,68.54146319649406,87.02457740810303,69.4078078883821
2024-09-06,68.06318908242051,84.0302029089603,69.97881127671037
2024-09-07,67.82239847715736,82.93363850616383,67.91745830311818
2024-09-08,67.36105694760823,82.5791617312073,65.43997266514805
2024-09-09,67.17498881031241,84.0197833676484,70.63056127472922
2024-09-10,66.78137615501927,79.87689961424597,65.94403875482195
2024-09-11,66.38715974212036,76.69102793696275,60.323719555873915
2024-09-12,65.73097464484805,76.77070670742668,60.12866390936883
2024-09-13,64.70701293830862,77.84310894430901,70.37901743858991
2024-09-14,65.22901846629671,77.8162921859365,60.771672882743566
2024-09-15,65.21460663938151,77.85357889949978,62.28387448840383
2024-09-16,65.232958430808,76.85428288644954,63.18813208565773
2024-09-17,65.56248652533239,80.99204994610136,64.3209126841538
2024-09-18,65.92835590293558,77.03365445787517,61.97040807052621
2024-09-19,66.10699420919292,80.94016467607672,64.86975208107134
2024-09-20,65.34919237749546,76.96245916515426,57.67557168784031
2024-09-21,64.65891366180384,77.83851729516469,60.760767042847995
2024-09-22,64.04498073040926,78.89183336391997,64.91724169572399
2024-09-23,63.939021512208406,81.23068893528185,62.73630752473447
2024-09-24,64.51501728215388,76.99301437147535,60.95000909587047
2024-09-25,64.5904727338717,77.17216223573179,61.06883222938028
2024-09-26,64.45835150854235,78.72635405307162,62.72274627408214
2024-09-27,63.9028086813788,78.93612985591828,65.78712383731533
2024-09-28,63.08234141791045,79.60504664179103,59.373703358208964
2024-09-29,62.55853129713424,76.24941553544495,63.64156297134239
2024-09-30,61.86020758039106,79.4982578074321,56.49378185524975
2024-10-01,61.33405944249585,96.17954587410004,64.96470371054087
2024-10-02,60.861973127185735,88.35543898398676,57.865700349714714
2024-10-03,60.69454645611459,78.08939588688943,62.20043150936466
2024-10-04,60.825277141548334,98.26143838754008,60.50594594594595
2024-10-05,61.41641763341069,80.82877958236662,61.22233874709978
2024-10-06,61.32058524877688,77.95370626788517,62.09862457306378
2024-10-07,61.12353424657534,74.33352511415522,56.86851141552512
2024-10-08,60.78030955215679,73.92671490063194,52.11440608114295
2024-10-09,60.70010956902848,74.60573411249085,55.69594594594593
2024-10-10,60.23053919764446,78.71865108575635,57.207618697092364
2024-10-11,59.54742562402135,76.33156488901169,61.907018513401475
2024-10-12,59.16552945563013,75.17535421327368,56.684750186428055
2024-10-13,58.96890732798806,84.76426440425135,59.856311765802744
2024-10-14,58.48607828655835,75.37098412112258,54.276255539143285
2024-10-15,57.43532768777614,68.94580265095728,53.163190353460976
2024-10-16,57.089089236430546,73.33076356945722,53.69827966881326
2024-10-17,57.21069936421435,72.54428701180741,59.175386012715705
2024-10-18,57.141356117069634,71.6337574986366,55.6392655880749
2024-10-19,57.13679427155055,73.84356008445795,55.473377398329205
2024-10-20,57.874310915104736,76.54696802646085,57.570828739434035
2024-10-21,58.87314436267827,76.3509857363496,57.46223312437541
2024-10-22,58.618727850976825,76.25854611540207,56.53779191276691
2024-10-23,58.20460909090909,74.4328090909091,59.965281818181815
2024-10-24,57.56695415342715,82.0405901044031,66.53884702678167
2024-10-25,56.901054833136314,80.37045557879422,60.32363371828682
2024-10-26,56.64517321016167,74.78316859122401,52.85904849884526
2024-10-27,56.246259570150364,79.18423577160779,54.487750207545425
2024-10-28,56.36592219679634,69.78387185354691,52.125601830663605
2024-10-29,56.69526291723821,73.1579606767261,56.53116598079559
2024-10-30,57.01281298725121,73.28512336054295,58.657708887462164
2024-10-31,56.115867632230255,76.06859473828949,62.361903015858445
2024-11-01,55.001861993428264,72.37431544359255,57.505138736765254
2024-11-02,54.17654218533886,70.7863439372983,49.39133241124943
2024-11-03,53.97876040703053,70.20836262719702,57.78833487511561
2024-11-04,54.10859504132232,69.8585950413223,56.265289256198336
2024-11-05,53.868713609898094,69.74323144104804,54.862681950509455
2024-11-06,53.622263772345875,71.70258117475375,54.50860087559285
2024-11-07,53.250793506846826,72.02826698104651,54.485544572413154
2024-11-08,53.00899864068871,74.38733121884911,62.12803806071591
2024-11-09,52.41672332996418,75.04744096296982,59.00714876412752
2024-11-10,52.096983673092886,70.90717645973618,56.18018632967438
2024-11-11,52.19479157165011,69.74084648362675,56.20716957037307
2024-11-12,50.948940234694795,64.82954607477484,52.2231783862458
2024-11-13,50.17779153963416,64.17933498475608,50.21185213414633
2024-11-14,50.4456273045287,67.80654249787274,53.09307932305945
2024-11-15,50.660922697991666,64.95906593406595,50.05482190223567
2024-11-16,51.188988266974434,62.76060780919408,48.70036545489517
2024-11-17,50.73572325828583,62.461542177988214,51.51360517924439
2024-11-18,48.444891122278065,66.20205192629815,40.20929648241205
2024-11-19,47.99862040133779,60.27930602006689,44.56279264214047
2024-11-20,45.105760000000004,69.16228,53.48192000000001
2024-11-21,41.13532804614277,86.11175198269646,47.94279019466473
2024-11-22,47.34413423845491,69.12592026006307,46.97111578544791
2024-11-23,47.031381493204236,64.34325079128655,43.24841742692237
2024-11-24,48.10114142538975,68.9072661469933,55.40122494432073
2024-11-25,48.2955067444404,62.56312431644185,48.13215457528251
2024-11-26,47.528923725705894,62.50363953061972,48.5912724605794
2024-11-27,46.84916689429118,60.7579167804789,47.44544295729764
2024-11-28,45.81930474040631,57.6419683972912,45.48496613995484
2024-11-29,44.17478284473398,59.53431053203041,44.702533478103504
2024-11-30,43.525366032210826,54.355691800878475,39.91160322108346
2024-12-01,33.736867740726865,64.96965155488947,55.87336080929187
2024-12-02,44.2449864007253,62.91454215775161,45.971341795104266
2024-12-03,43.78583849782629,100.79915826473038,42.81151604846915
2024-12-04,44.00844980940279,59.027681974950085,42.38308222907967
2024-12-05,44.4951073661321,58.398351001177865,43.80582585847605
2024-12-06,44.2739600363306,57.373932788374205,42.885631244323356
2024-12-07,44.67710203333945,59.91332661659644,44.22734017219269
2024-12-08,45.28864805290228,64.57615723732546,46.73383541513593
2024-12-09,45.45143375680581,53.20781306715065,40.789845735027235
2024-12-10,44.73445049954588,60.62111716621253,46.44672116257947
2024-12-11,43.66403093721564,62.825031847133765,46.539990900818914
2024-12-12,42.107471684325894,59.04199853854583,44.43688344903181
2024-12-13,41.764595705801725,59.390132480584725,44.127089995431696
2024-12-14,42.8652518914929,53.93956449529434,37.64159439010887
2024-12-15,43.90818215475751,59.6387634209552,46.103720844131814
2024-12-16,45.35350091407679,78.36281535648993,50.747733089579526
2024-12-17,45.32014040846096,58.720723924142966,40.65176878191101
2024-12-18,43.87424314320966,58.51452975230144,43.67822909746607
2024-12-19,43.556974621142956,57.367053131276265,39.6598867993427
2024-12-20,42.4240449643575,61.211478705903836,38.96054651800403
2024-12-21,41.522118495239866,71.31944726869395,40.85921989093261
2024-12-22,41.362518491124256,68.57398298816565,41.67327107988166
2024-12-23,42.58387865456877,61.58430941251947,48.63167445697003
2024-12-24,43.73193423952976,58.89674871418076,44.28982365907423
2024-12-25,44.48310159436411,56.79951798294401,40.56598998887654
2024-12-26,44.66336871250577,55.37810798338718,41.94330410706045
2024-12-27,44.77096389957851,60.840580905259294,46.7504947773502
2024-12-28,45.3420717057845,56.8463500277213,42.61239142487526
2024-12-29,45.70716536892844,59.22136633296256,46.3156748238784
2024-12-30,45.51692237023426,63.88067064768027,47.944060633899866
2024-12-31,44.18588776448942,59.04665133394664,44.91306347746091
